AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
758.758544, -0.11181747168302536, 0.33290770649909973, -0.02245330810546875, 0.0, 0.840502142906189, 5.389692306518555, 8.153544425964355
758.819579, -0.31180161237716675, 0.23770569264888763, -0.32632142305374146, 758.789062, 0.8345146179199219, 5.444328308105469, 8.117769241333008
758.819579, -1.496887271059677E-4, 0.28141480684280396, -0.23575973510742188, 758.819579, 0.8334667682647705, 5.47142219543457, 8.099507331848145
758.850097, 0.25686585903167725, 0.23246657848358154, -0.10283615440130234, 758.850097, 0.8294252157211304, 5.472320079803467, 8.099357604980469
758.880614, 0.4085005223751068, 0.23635849356651306, 0.006586303934454918, 758.880614, 0.8205935955047607, 5.4648356437683105, 8.105344772338867
758.911132, 0.3186872899532318, 0.17543518543243408, 0.199535071849823, 758.880614, 0.8066725134849548, 5.453608989715576, 8.114326477050781
758.911132, 0.11361373960971832, 0.12663665413856506, 0.3707789480686188, 758.911132, 0.788410484790802, 5.442382335662842, 8.12360668182373
758.941649, 0.05987548828125, 0.18276992440223694, 0.5117857456207275, 758.941649, 0.7676037549972534, 5.435197353363037, 8.130342483520508
759.002685, 0.07244934141635895, 0.31105315685272217, 0.5776487588882446, 758.941649, 0.7467970252037048, 5.433850288391113, 8.133187294006348
759.033202, 0.07664062827825546, 0.3439846932888031, 0.6150709390640259, 759.002685, 0.7256909012794495, 5.437891960144043, 8.132438659667969
759.30786, 0.10328521579504013, 0.4079017639160156, 0.5071454048156738, 759.216308, 0.7042854428291321, 5.4464240074157715, 8.128546714782715
759.338378, 0.15777191519737244, 0.24638763070106506, 0.29279112815856934, 759.338378, 0.6619235277175903, 5.476212024688721, 8.112080574035645
759.368896, 0.1942959576845169, 0.2752775549888611, 0.23111937940120697, 759.368896, 0.6424639821052551, 5.496270656585693, 8.100105285644531
759.399413, 0.23052063584327698, 0.41254210472106934, 0.06032455340027809, 759.399413, 0.6239025592803955, 5.51887321472168, 8.08618450164795
759.429931, 0.1639091521501541, 0.6339317560195923, -0.04849914461374283, 759.399413, 0.6051914691925049, 5.5426740646362305, 8.071365356445313
759.429931, 0.08532257378101349, 0.7843688726425171, -0.08741821348667145, 759.429931, 0.5842350721359253, 5.565127372741699, 8.05744457244873
759.460448, 0.07409591972827911, 0.7875123620033264, -0.04445755109190941, 759.460448, 0.5595364570617676, 5.582640647888184, 8.04711627960205
759.490966, 0.027243347838521004, 0.6767427325248718, 0.11660751700401306, 759.490966, 0.5315446257591248, 5.59266996383667, 8.04202651977539
759.521483, 0.008831634186208248, 0.5433700680732727, 0.3854484558105469, 759.490966, 0.5023553371429443, 5.595514297485352, 8.041876792907715
759.521483, -0.38679563999176025, 0.39113661646842957, 1.097817063331604, 759.521483, 0.41179367899894714, 5.590424537658691, 8.050559043884277
759.582519, -0.4742138683795929, 0.4447251856327057, 0.8822653293609619, 759.582519, 0.40206390619277954, 5.601202011108398, 8.043523788452148
759.613036, -0.497864693403244, 0.4082011282444, 0.6460565328598022, 759.613036, 0.3951782286167145, 5.618715763092041, 8.031698226928711
759.643554, -0.5255571007728577, 0.4141886830329895, 0.3882925510406494, 759.643554, 0.3896397352218628, 5.63967227935791, 8.017328262329102
759.674071, -0.568966805934906, 0.43170225620269775, 0.22543121874332428, 759.643554, 0.3835025131702423, 5.660329341888428, 8.002957344055176
759.674071, -0.608933687210083, 0.4248165786266327, 0.14849120378494263, 759.674071, 0.37616774439811707, 5.680088043212891, 7.989336013793945
759.704589, -0.5574408173561096, 0.41269180178642273, 0.2148033082485199, 759.704589, 0.36568954586982727, 5.699098587036133, 7.97631311416626
