time(ms), x(mm), y, z, ax(m/s2), ay, az
29038054.199,-6.881715139,360.28472072,113.74960135,-1.1924861929,13.744170408,15.497090903
29038054.699,-6.8899714693,360.23887377,113.5469648,-1.2944152362,16.316591718,17.09600131
29038055.199,-6.8978856435,360.19550378,113.34803693,-1.3950399927,18.88961266,18.692395391
29038055.699,-6.9055561235,360.15476514,113.15347267,-1.4943402966,21.463179626,20.286390353
29038056.199,-6.9130813713,360.11681227,112.96392695,-1.5922942913,24.037234244,21.878126412
29038056.699,-6.9205598487,360.0817996,112.7800547,-1.6888784303,26.611713394,23.467766912
29038057.199,-6.9280900177,360.04988154,112.60251085,-1.7840674765,29.186549224,25.055498425
29038057.699,-6.9357703403,360.0212125,112.43195033,-1.8778345038,31.761669165,26.641530833
29038058.199,-6.9436992783,359.9959469,112.26902807,-1.9701508979,34.336995942,28.226097388
29038058.699,-6.9519752936,359.97423916,112.114399,-2.0609863572,36.912447587,29.809454735
29038059.199,-6.9606968483,359.95624369,111.96871804,-2.1503088929,39.487937446,31.391882915
29038059.699,-6.9699624042,359.94211491,111.83264013,-2.2380848307,42.06337419,32.973685337
29038060.199,-6.9798704232,359.93200724,111.7068202,-2.324278811,44.638661819,34.55518871
29038060.699,-6.9905193673,359.92607509,111.59191317,-2.4088537908,47.213699662,36.136742947
29038061.199,-7.0020076985,359.92447288,111.48857397,-2.4917710431,49.788382379,37.718721022
29038061.699,-7.0144338785,359.92735502,111.39745753,-2.5553406298,52.111581577,39.131358164
29038062.199,-7.0278963694,359.93487593,111.31921879,-2.448039636,52.016008609,38.906448139
29038062.699,-7.0424842963,359.9471706,111.2544483,-2.2464243285,50.568086801,37.767761215
29038063.199,-7.0581968448,359.96418688,111.20311653,-2.0445194265,49.104480795,36.621113761
29038063.699,-7.0749829369,359.98576802,111.16484741,-1.8433915276,47.640049647,35.476292263
29038064.199,-7.0927909456,360.01175613,111.1392611,-1.643071789,46.174885514,34.333083204
29038064.699,-7.1115692438,360.04199333,111.12597773,-1.4435894884,44.709077731,33.191279134
29038065.199,-7.1312662045,360.07632173,111.12461746,-1.2449720238,43.242712804,32.050678829
29038065.699,-7.1518302007,360.11458345,111.13480043,-1.0472449149,41.775874399,30.911087439
29038066.199,-7.1732096053,360.1566206,111.15614679,-0.85043180389,40.308643338,29.772316619
29038066.699,-7.1953527913,360.2022753,111.18827669,-0.65455445411,38.841097593,28.634184644
29038067.199,-7.2182081316,360.25138966,111.23081027,-0.45963275402,37.373312277,27.496516521
29038067.699,-7.2417239992,360.3038058,111.28336768,-0.26568471398,35.905359644,26.359144077
29038068.199,-7.2658487672,360.35936582,111.34556907,-0.072726470565,34.437309082,25.221906042
29038068.699,-7.2905308083,360.41791185,111.41703459,0.11922771547,32.969227111,24.084648115
29038069.199,-7.3157184957,360.479286,111.49738437,0.31016545609,31.501177381,22.947223025
29038069.699,-7.3413602022,360.54333037,111.58623858,0.50007623778,30.033220665,21.809490572
29038070.199,-7.3674043009,360.6098871,111.68321735,0.68895141745,28.565414866,20.671317671
29038070.699,-7.3937991646,360.67879829,111.78794083,0.87678422518,27.097815004,19.53257837
29038071.199,-7.4204931664,360.74990605,111.90002917,1.0635697602,25.630473226,18.393153872
29038071.699,-7.4474346792,360.8230525,112.01910252,1.2493049922,24.163438798,17.252932543
29038072.199,-7.474572076,360.89807976,112.14478102,1.4339887594,22.696758107,16.111809907
29038072.699,-7.5018537297,360.97482994,112.27668483,1.6176217676,21.230474664,14.969688644
29038073.199,-7.5292280133,361.05314515,112.41443408,1.8002065902,19.7646291,13.826478568
29038073.699,-7.5566432997,361.1328675,112.55764892,1.9817476668,18.299259168,12.682096612
29038074.199,-7.584047962,361.21383912,112.70594951,2.1622513009,16.834399747,11.536466792
29038074.699,-7.611390373,361.29590212,112.85895599,2.3417256629,15.370082841,10.389520178
29038075.199,-7.6386189059,361.3788986,113.0162885,2.5201807845,13.906337579,9.2411948527
29038075.699,-7.6656819334,361.46267069,113.1775672,2.6976285611,12.443190223,8.0914358666
29038076.199,-7.6925278286,361.5470605,113.34241222,2.8740827507,10.980664163,6.9401951902
29038076.699,-7.7191049644,361.63191015,113.51044372,3.0495589714,9.5187799266,5.7874316633
29038077.199,-7.7453617138,361.71706174,113.68128185,3.2240747025,8.0575551762,4.6331109381
29038077.699,-7.7712464497,361.80235739,113.85454675,3.3976492829,6.5970047151,3.4772054227
29038078.199,-7.7967075452,361.88763922,114.02985856,3.5703039114,5.1371404901,2.3196942192
29038078.699,-7.8216933732,361.97274934,114.20683744,3.7420616437,3.6779715943,1.1605630667
29038079.199,-7.8461523066,362.05752987,114.38510353,3.9129473956,2.2195042718,-0.00019572766732
29038079.699,-7.8700327184,362.14182292,114.56427698,4.0829879391,0.76174192026,-1.1625833464
29038080.199,-7.8932829816,362.2254706,114.74397794,4.2522119035,-0.69531490508,-2.3265945282
29038080.699,-7.9158514691,362.30831503,114.92382655,4.4206497755,-2.1516684874,-3.4922176311
29038081.199,-7.9376865539,362.39019832,115.10344296,4.5883338976,-3.6073239446,-4.6594346929
29038081.699,-7.958736609,362.47096259,115.28244732,4.7552984686,-5.0622892262,-5.828221495
29038082.199,-7.9789500072,362.55044995,115.46045977,4.9215795442,-6.5165751088,-6.9985476215
29038082.699,-7.9982751217,362.62850251,115.63710046,5.0872150352,-7.970195193,-8.1703765151
29038083.199,-8.0166603253,362.7049624,115.81198954,5.2522447086,-9.4231659009,-9.3436655338
29038083.699,-8.034053991,362.77967172,115.98474715,5.4167101883,-10.875506471,-10.518366004
29038084.199,-8.0504044917,362.85247259,116.15499345,5.5806549542,-12.327238958,-11.694423268
29038084.699,-8.0656602005,362.92320713,116.32234858,5.7441243427,-13.778388229,-12.871776728
29038085.199,-8.0797694903,362.99171744,116.48643268,5.9071655477,-15.228981959,-14.050359889
29038085.699,-8.092680734,363.05784564,116.64686591,6.0698276209,-16.679050636,-15.230100396
29038086.199,-8.1043423046,363.12143385,116.8032684,6.2321614719,-18.128627551,-16.410920063
29038086.699,-8.1147025751,363.18232418,116.95526032,6.3942198704,-19.577748805,-17.592734899
29038087.199,-8.1237099185,363.24035875,117.10246179,6.5560574451,-21.026453306,-18.775455129
29038087.699,-8.1313127076,363.29537967,117.24449298,6.7177306861,-22.474782768,-19.958985211
29038088.199,-8.1374593155,363.34722905,117.38097403,6.8792979463,-23.922781716,-21.143223839
29038088.699,-8.1420981152,363.395749,117.51152508,7.0408194416,-25.370497485,-22.328063942
29038089.199,-8.1451774795,363.44078165,117.63576629,7.2023572527,-26.817980227,-23.513392685
29038089.699,-8.1466457815,363.48216911,117.75331779,7.3639753276,-28.265282912,-24.699091447
29038090.199,-8.146451394,363.51975349,117.86379974,7.5257394819,-29.712461331,-25.885035798
29038090.699,-8.1445426902,363.5533769,117.96683228,7.6877174014,-31.159574109,-27.071095472
29038091.199,-8.1408680429,363.58288147,118.06203557,7.8499786447,-32.606682706,-28.257134324
29038091.699,-8.135375825,363.6081093,118.14902974,8.0125946442,-34.053851428,-29.443010278
29038092.199,-8.1280144097,363.62890251,118.22743494,8.1756387093,-35.501147436,-30.628575269
29038092.699,-8.1187321698,363.64510321,118.29687133,8.3391860287,-36.948640757,-31.813675171
29038093.199,-8.1074774782,363.65655352,118.35695905,8.5033136728,-38.396404296,-32.998149714
29038093.699,-8.094198708,363.66309555,118.40731824,8.6681005975,-39.84451385,-34.181832397
29038094.199,-8.0788442321,363.66457141,118.44756905,8.8336276455,-41.293048123,-35.364550375
29038094.699,-8.0613624235,363.66082323,118.47733163,8.999977552,-42.74208874,-36.546124348
29038095.199,-8.0417016551,363.65169311,118.49622613,9.167234945,-44.191720268,-37.726368425
29038095.699,-8.0198102999,363.63702317,118.5038727,9.3354863517,-45.642030235,-38.905089984
29038096.199,-7.9956367308,363.61665553,118.49989147,9.5048202011,-47.093109149,-40.082089515
29038096.699,-7.9691293209,363.59043229,118.4839026,9.6753268268,-48.54505052,-41.257160439
29038097.199,-7.940236443,363.55819557,118.45552624,9.8433960202,-49.962924281,-42.398204085
29038097.699,-7.9089064702,363.5197875,118.41438252,9.8325230102,-49.678789675,-41.98694747
29038098.199,-7.8750884642,363.47505474,118.3601009,9.5644445426,-46.962312204,-39.360032283
29038098.699,-7.8387649723,363.42406601,118.29276227,9.276287515,-44.059151902,-36.562407243
29038099.199,-7.7999663786,363.36720723,118.21309251,8.987651795,-41.155936732,-33.764498014
29038099.699,-7.758726741,363.30488868,118.12186705,8.6983626785,-38.252457091,-30.966657254
29038100.199,-7.7150801173,363.23752062,118.01986129,8.4082513079,-35.348516804,-28.169216972
29038100.699,-7.6690605656,363.16551332,117.90785065,8.1171546771,-32.443933124,-25.372488643
29038101.199,-7.6207021436,363.08927707,117.78661054,7.8249156386,-29.538536739,-22.576763256
29038101.699,-7.5700389093,363.00922212,117.65691638,7.5313829112,-26.632171803,-19.782311336
29038102.199,-7.5171049206,362.92575877,117.51954359,7.236411091,-23.724695962,-16.989382902
29038102.699,-7.4619342354,362.83929727,117.37526756,6.9398606626,-20.815980402,-14.1982074
29038103.199,-7.4045609116,362.7502479,117.22486373,6.6415980147,-17.905909892,-11.408993591
29038103.699,-7.345019007,362.65902093,117.0691075,6.3414954521,-14.994382847,-8.6219294068
29038104.199,-7.2833425797,362.56602664,116.90877429,6.0394312149,-12.081311385,-5.8371817769
29038104.699,-7.2195656874,362.4716753,116.74463951,5.7352894942,-9.1666213984,-3.0548964302
29038105.199,-7.1537223881,362.37637719,116.57747857,5.428960452,-6.250252621,-0.2751976734
29038105.699,-7.0858467397,362.28054257,116.4080669,5.1203402388,-3.3321587032,2.5018118529
29038106.199,-7.0159728,362.18458171,116.23717989,4.8093310167,-0.41230728479,5.2760514252
29038106.699,-6.9441346271,362.0889049,116.06559298,4.495840978,2.5093199288,8.0474625089
29038107.199,-6.8703662787,361.9939224,115.89408157,4.1797843677,5.4327270926,10.81600903
29038107.699,-6.7947018128,361.90004449,115.72342107,3.8610815063,8.3579041516,13.581677652
29038108.199,-6.7171752874,361.80768144,115.5543869,3.5396588103,11.284826768,16.344478055
29038108.699,-6.6378207601,361.71724352,115.38775448,3.2154488167,14.213456261,19.104443205
29038109.199,-6.5566722891,361.62914101,115.22429922,2.8883902038,17.14373954,21.861629618
29038109.699,-6.4737639322,361.54378417,115.06479652,2.5446404051,19.603401796,24.132423492
29038110.199,-6.3891297472,361.46158329,114.91002182,2.136135339,19.894889012,24.180359665
29038110.699,-6.3028190034,361.38288122,114.76062406,1.7096943191,19.563599088,23.590886857
29038111.199,-6.2149508305,361.30771127,114.61667148,1.2835069992,19.23171296,23.001289237
29038111.699,-6.1256644016,361.23601792,114.47806567,0.85759772587,18.89930999,22.411617473
29038112.199,-6.0350988913,361.16774564,114.34470824,0.43198809499,18.566415935,21.821868761
29038112.699,-5.9433934742,361.10283891,114.21650077,0.0066984660787,18.23305589,21.232041035
29038113.199,-5.8506873252,361.04124219,114.09334486,-0.41825203825,17.89925427,20.642132971
29038113.699,-5.757119619,360.98289996,113.97514209,-0.84284553781,17.565034801,20.052143986
29038114.199,-5.6628295301,360.92775671,113.86179405,-1.2670653953,17.230420505,19.462074239
29038114.699,-5.5679562334,360.87575689,113.75320235,-1.6908962204,16.895433696,18.871924637
29038115.199,-5.4726389035,360.82684498,113.64926856,-2.11432387,16.560095959,18.281696832
29038115.699,-5.3770167152,360.78096546,113.54989429,-2.5373354524,16.224428152,17.691393222
29038116.199,-5.2812288431,360.73806279,113.45498112,-2.9599193266,15.888450386,17.101016953
29038116.699,-5.1854144619,360.69808146,113.36443065,-3.3820651051,15.552182025,16.510571919
29038117.199,-5.0897127464,360.66096594,113.27814446,-3.8037636541,15.215641673,15.920062761
29038117.699,-4.9942628712,360.6266607,113.19602416,-4.2250070944,14.878847168,15.329494866
29038118.199,-4.899204011,360.59511021,113.11797132,-4.6457888019,14.541815576,14.738874367
29038118.699,-4.8046753407,360.56625895,113.04388754,-5.066103408,14.204563185,14.148208146
29038119.199,-4.7108160347,360.54005139,112.97367442,-5.4859467985,13.867105496,13.557503827
29038119.699,-4.6177652679,360.516432,112.90723354,-5.9053161147,13.529457223,12.966769781
29038120.199,-4.525662215,360.49534526,112.8444665,-6.3242097511,13.191632283,12.37601512
29038120.699,-4.4346460506,360.47673564,112.78527488,-6.7426273555,12.853643796,11.7852497
29038121.199,-4.3448559495,360.46054762,112.72956029,-7.1605698275,12.515504078,11.19448412
29038121.699,-4.2564310864,360.44672566,112.6772243,-7.5780393161,12.17722464,10.603729717
29038122.199,-4.1695106359,360.43521425,112.62816852,-7.9950392199,11.838816181,10.012998574
29038122.699,-4.0842337728,360.42595785,112.58229453,-8.4115741821,11.500288592,9.4223035069
29038123.199,-4.0007396717,360.41890094,112.53950393,-8.8276500911,11.161650946,8.831658076
29038123.699,-3.9191675075,360.41398799,112.49969831,-9.2432740751,10.822911501,8.2410765772
29038124.199,-3.8396564547,360.41116348,112.46277925,-9.6584545021,10.484077696,7.6505740479
29038124.699,-3.7623456881,360.41037188,112.42864836,-10.073200974,10.145156153,7.0601662621
29038125.199,-3.6873743823,360.41155766,112.39720722,-10.487524323,9.8061526697,6.4698697334
29038125.699,-3.6148817122,360.4146653,112.36835742,-10.901436613,9.4670722236,5.8797017164
29038126.199,-3.5450068523,360.41963926,112.34200056,-11.314951127,9.1279189694,5.2896802039
29038126.699,-3.4778889774,360.42642403,112.31803822,-11.728082371,8.7886962387,4.6998239328
29038127.199,-3.4136672622,360.43496408,112.296372,-12.140846063,8.4494065391,4.1101523819
29038127.699,-3.3524808814,360.44520388,112.2769035,-12.553259135,8.1100515544,3.5206857754
29038128.199,-3.2944690097,360.4570879,112.25953429,-12.965339721,7.7706321444,2.931445086
29038128.699,-3.2397708218,360.47056062,112.24416598,-13.377107154,7.4311483445,2.3424520357
29038129.199,-3.1885254924,360.48556651,112.23070016,-13.788581965,7.0915993658,1.7537291019
29038129.699,-3.1408721962,360.50205005,112.21903841,-14.199785871,6.7519835953,1.165299518
29038130.199,-3.0969501079,360.5199557,112.20908232,-14.61074177,6.4122985956,0.57718728046
29038130.699,-3.0568984021,360.53922795,112.2007335,-15.021473739,6.0725411052,-0.010582848027
29038131.199,-3.0208562538,360.55981126,112.19389353,-15.432007022,5.7327070384,-0.59798533121
29038131.699,-2.9889628374,360.58165011,112.188464,-15.842368025,5.3927914852,-1.1849938563
29038132.199,-2.9613573277,360.60468897,112.18434651,-16.252584311,5.0527887112,-1.7715813229
29038132.699,-2.9381788995,360.62887231,112.18144264,-16.662684591,4.7126921574,-2.3577198403
29038133.199,-2.9195667273,360.65414462,112.179654,-17.072698713,4.3724944394,-2.9433807146
29038133.699,-2.905659986,360.68045036,112.17888216,-17.432845467,4.0463869668,-3.4942350213
29038134.199,-2.8965978502,360.707734,112.17902872,-17.149209672,3.9036418948,-3.6013891776
29038134.699,-2.8925048018,360.73594071,112.17999972,-16.417246084,3.8884913722,-3.3996727872
29038135.199,-2.8933154462,360.76502437,112.18175862,-15.676093983,3.8757775373,-3.191529251
29038135.699,-2.8988321776,360.79494498,112.18430891,-14.934864642,3.8629283069,-2.9832875585
29038136.199,-2.9088547062,360.82566265,112.18765485,-14.193569463,3.8499642168,-2.7750095875
29038136.699,-2.9231827426,360.85713751,112.19180073,-13.4522195,3.8369048794,-2.5667544215
29038137.199,-2.941615997,360.88932967,112.19675082,-12.710825464,3.8237689853,-2.3585783577
29038137.699,-2.9639541797,360.92219925,112.20250941,-11.96939773,3.8105743048,-2.1505349057
29038138.199,-2.9899970011,360.95570636,112.20908076,-11.227946338,3.7973376884,-1.9426747945
29038138.699,-3.0195441715,360.98981112,112.21646917,-10.486480994,3.78407507,-1.7350459725
29038139.199,-3.0523954013,361.02447365,112.2246789,-9.745011075,3.770801465,-1.5276936102
29038139.699,-3.0883504007,361.05965406,112.23371424,-9.0035456226,3.7575309737,-1.3206601006
29038140.199,-3.1272088802,361.09531247,112.24357947,-8.262093345,3.7442767801,-1.1139850589
29038140.699,-3.1687705501,361.131409,112.25427887,-7.5206626104,3.7310511534,-0.90770532485
29038141.199,-3.2128351206,361.16790376,112.26581671,-6.7792614453,3.7178654482,-0.70185496017
29038141.699,-3.2592023022,361.20475687,112.27819727,-6.0378975285,3.704730104,-0.49646524789
29038142.199,-3.3076718051,361.24192845,112.29142484,-5.2965781842,3.6916546465,-0.29156469206
29038142.699,-3.3580433398,361.27937861,112.30550368,-4.555310377,3.6786476866,-0.087179014896
29038143.199,-3.4101166165,361.31706747,112.32043809,-3.8141007026,3.6657169211,0.11666884447
29038143.699,-3.4636913456,361.35495515,112.33623233,-3.0729553802,3.652869132,0.31995873129
29038144.199,-3.5185672374,361.39300176,112.35289069,-2.3318802455,3.6401101866,0.52267328069
29038144.699,-3.5745440022,361.43116742,112.37041745,-1.5908807388,3.6274450375,0.7247979162
29038145.199,-3.6314213505,361.46941225,112.38881688,-0.84996189808,3.6148777215,0.92632085581
29038145.699,-3.6889989925,361.50769636,112.40809326,-0.10912834805,3.6024113603,1.1272331128
29038146.199,-3.7470766385,361.54597987,112.42825088,0.63161570901,3.5900481594,1.3275285
29038146.699,-3.8054539989,361.58422289,112.44929401,1.3722665039,3.5777894084,1.5272036318
29038147.199,-3.8639307841,361.62238555,112.47122693,2.1128207096,3.5656354798,1.7262579269
29038147.699,-3.9223067044,361.66042796,112.49405392,2.8532754519,3.5535858297,1.9246936126
29038148.199,-3.98038147,361.69831024,112.51777925,3.5936283189,3.5416389971,2.1225157255
29038148.699,-4.0379547914,361.7359925,112.54240722,4.3338773694,3.5297926027,2.3197321166
29038149.199,-4.0948263789,361.77343486,112.56794208,5.0740211444,3.5180433507,2.5163534513
